"","line","root","cell_type","value"
"9949","CRE4",3,"endodermis",-0.480275355390609
"9950","CRE4",3,"endodermis",-0.495127795597938
"9951","CRE4",3,"endodermis",-0.496478017434968
"9952","CRE4",3,"endodermis",-0.484326020901699
"9953","CRE4",3,"endodermis",-0.494452684679423
"9954","CRE4",3,"endodermis",-0.487701575494274
"9955","CRE4",3,"endodermis",-0.476899800798035
"9956","CRE4",3,"endodermis",-0.481625577227639
"9957","CRE4",3,"endodermis",-0.489726908249819
"9958","CRE4",3,"endodermis",-0.488376686412789
"9959","CRE4",3,"endodermis",-0.484326020901699
"9960","CRE4",3,"endodermis",-0.480950466309124
"9961","CRE4",3,"endodermis",-0.481625577227639
"9962","CRE4",3,"endodermis",-0.481625577227639
"9963","CRE4",3,"endodermis",-0.449220253138922
"9964","CRE4",3,"endodermis",-0.485676242738729
"9965","CRE4",3,"endodermis",-0.444494476709317
"9966","CRE4",3,"endodermis",-0.479600244472094
"9967","CRE4",3,"endodermis",-0.452595807731496
"9968","CRE4",3,"endodermis",-0.467448247938825
"9969","CRE4",3,"endodermis",-0.453270918650011
"9970","CRE4",3,"endodermis",-0.447194920383377
"9971","CRE4",3,"endodermis",-0.4708238025314
"9972","CRE4",3,"endodermis",-0.433692702013078
"9973","CRE4",3,"endodermis",-0.46812335885734
"9974","CRE4",3,"endodermis",-0.441794033035257
"9975","CRE4",3,"endodermis",-0.455971362324071
"9976","CRE4",3,"endodermis",-0.428291814664958
"9977","CRE4",3,"endodermis",-0.445844698546347
"9978","CRE4",3,"endodermis",-0.416814929050204
"9979","CRE4",3,"endodermis",-0.440443811198227
"9980","CRE4",3,"endodermis",-0.412764263539114
"9981","CRE4",3,"endodermis",-0.410063819865055
"9982","CRE4",3,"endodermis",-0.40533804343545
"9983","CRE4",3,"endodermis",-0.412089152620599
"9984","CRE4",3,"endodermis",-0.391160714146636
"9985","CRE4",3,"endodermis",-0.401962488842875
"9986","CRE4",3,"endodermis",-0.40263759976139
"9987","CRE4",3,"endodermis",-0.399262045168815
"9988","CRE4",3,"endodermis",-0.386434937717031
"9989","CRE4",3,"endodermis",-0.393861157820696
"9990","CRE4",3,"endodermis",-0.414789596294659
"9991","CRE4",3,"endodermis",-0.381034050368912
"9992","CRE4",3,"endodermis",-0.371582497509703
"9993","CRE4",3,"endodermis",-0.369557164754158
"9994","CRE4",3,"endodermis",-0.357405168220889
"9995","CRE4",3,"endodermis",-0.397236712413271
"9996","CRE4",3,"endodermis",-0.33580161882841
"9997","CRE4",3,"endodermis",-0.401962488842875
"9998","CRE4",3,"endodermis",-0.332426064235835
"9999","CRE4",3,"endodermis",-0.411414041702085
"10000","CRE4",3,"endodermis",-0.386434937717031
"10001","CRE4",3,"endodermis",-0.319598956784051
"10002","CRE4",3,"endodermis",-0.363481166487523
"10003","CRE4",3,"endodermis",-0.212931431658689
"10004","CRE4",3,"endodermis",-0.257488752280676
"10005","CRE4",3,"endodermis",-0.0353772600892578
"10006","CRE4",3,"endodermis",-0.132593232355411
"10007","CRE4",3,"endodermis",0.085467594324918
"10008","CRE4",3,"endodermis",-0.0711581387705501
"10009","CRE4",3,"epidermis",-0.20753054431057
"10010","CRE4",3,"epidermis",-0.183226551244032
"10011","CRE4",3,"epidermis",-0.137319008785015
"10012","CRE4",3,"epidermis",-0.0914114663259986
"10013","CRE4",3,"epidermis",-0.149471005318284
"10014","CRE4",3,"epidermis",-0.345253171687619
"10015","CRE4",3,"epidermis",-0.116390570311052
"10016","CRE4",3,"epidermis",-0.360780722813463
"10017","CRE4",3,"epidermis",-0.371582497509703
"10018","CRE4",3,"epidermis",-0.372257608428217
"10019","CRE4",3,"epidermis",-0.380358939450397
"10020","CRE4",3,"epidermis",0.254245323953655
"10021","CRE4",3,"epidermis",-0.394536268739211
"10022","CRE4",3,"epidermis",-0.383059383124457
"10023","CRE4",3,"epidermis",0.236017329153752
"10024","CRE4",3,"epidermis",-0.309472293006327
"10025","CRE4",3,"epidermis",-0.256813641362161
"10026","CRE4",3,"epidermis",-0.330400731480291
"10027","CRE4",3,"epidermis",0.510112362070821
"10028","CRE4",3,"epidermis",-0.303396294739693
"10029","CRE4",3,"epidermis",0.576273232085286
"10030","CRE4",3,"epidermis",-0.2676154160584
"10031","CRE4",3,"epidermis",0.423023053582393
"10032","CRE4",3,"epidermis",-0.246686977584437
"10033","CRE4",3,"epidermis",0.482432814411708
"10034","CRE4",3,"epidermis",-0.248037199421467
"10035","CRE4",3,"epidermis",0.208337781494639
"10036","CRE4",3,"epidermis",0.245468882012961
"10037","CRE4",3,"epidermis",-0.191327882266211
"10038","CRE4",3,"epidermis",0.423698164500908
"10039","CRE4",3,"epidermis",-0.0799345807112445
"10040","CRE4",3,"epidermis",-0.0657572514224306
"10041","CRE4",3,"epidermis",0.456103488589625
"10042","CRE4",3,"epidermis",-0.0407781474373774
"10043","CRE4",3,"epidermis",-0.0225501526374738
"10044","CRE4",3,"epidermis",0.46352970869329
"10045","CRE4",3,"epidermis",-0.102213241022238
"10046","CRE4",3,"epidermis",-0.0974874645926331
"10047","CRE4",3,"epidermis",0.618130109033213
"10048","CRE4",3,"epidermis",-0.0455039238669821
"10049","CRE4",3,"epidermis",-0.0130985997782645
"10050","CRE4",3,"epidermis",0.491884367270917
"10051","CRE4",3,"epidermis",0.046311161051051
"10052","CRE4",3,"epidermis",-0.0117483779412346
"10053","CRE4",3,"epidermis",0.0604884903398649
"10054","CRE4",3,"epidermis",-0.123141679496201
"10055","CRE4",3,"epidermis",0.00512939502163909
"10056","CRE4",3,"epidermis",0.0071547277771839
"10057","CRE4",3,"epidermis",-0.0684576950964904
"10058","CRE4",3,"epidermis",-0.0103981561042048
"10059","CRE4",3,"epidermis",-0.0934367990815435
"10060","CRE4",3,"epidermis",-0.0367274819262878
"10061","CRE4",3,"epidermis",-0.099512797348178
"10062","CRE4",3,"epidermis",-0.0414532583558924
"10063","CRE4",3,"epidermis",-0.0772341370371847
"10064","CRE4",3,"epidermis",-0.219682540843839
"10065","CRE4",3,"epidermis",0.12664936035433
"10066","CRE4",3,"epidermis",0.0368596081918417
"10067","CRE4",3,"epidermis",0.0409102737029314
"10068","CRE4",3,"epidermis",0.0780413742212536
"10069","CRE4",3,"epidermis",0.114497363821061
"10070","CRE4",3,"epidermis",0.439225715626751
"10071","CRE4",3,"epidermis",0.900326472972462
"10072","CRE4",3,"epidermis",0.449352379404476
"10073","CRE4",3,"epidermis",0.928681131550089
"10074","CRE4",3,"epidermis",0.315680417538516
"10075","CRE4",3,"epidermis",0.921254911446425
"10076","CRE4",3,"epidermis",0.662012318736685
"10077","CRE4",3,"epidermis",-0.019849708963414
"10078","CRE4",3,"lateralrootcap",-0.0650821405039156
"10079","CRE4",3,"lateralrootcap",-0.0434785911114372
"10080","CRE4",3,"lateralrootcap",0.0247076116585726
"10081","CRE4",3,"lateralrootcap",0.65998698598114
"10082","CRE4",3,"lateralrootcap",0.604627890662914
"10083","CRE4",3,"lateralrootcap",0.65593632047005
"10084","CRE4",3,"lateralrootcap",0.932731797061179
"10085","CRE4",3,"lateralrootcap",0.612054110766578
"10086","CRE4",3,"lateralrootcap",1.24935881784469
"10087","CRE4",3,"lateralrootcap",1.17374639497102
"10088","CRE4",3,"lateralrootcap",1.52615429443582
"10089","CRE4",3,"lateralrootcap",1.46336897901393
"10090","CRE4",3,"lateralrootcap",1.95957550412242
"10091","CRE4",3,"lateralrootcap",1.73408845733842
"10092","CRE4",3,"lateralrootcap",0.534416355137359
"10093","CRE4",3,"lateralrootcap",2.06624302924778
"10094","CRE4",3,"lateralrootcap",1.84210620430082
"10095","CRE4",3,"lateralrootcap",4.53579876917546
"10096","CRE4",3,"lateralrootcap",0.908427803994641
"10097","CRE4",3,"lateralrootcap",6.02981923184905
"10098","CRE4",3,"lateralrootcap",0.177282679242951
"10099","CRE4",3,"lateralrootcap",0.448677268485961
"10100","CRE4",3,"lateralrootcap",4.62086274490835
"10101","CRE4",3,"lateralrootcap",1.05020109688278
"10102","CRE4",3,"lateralrootcap",2.08447102404768
"10103","CRE4",3,"lateralrootcap",0.969187786660986
"10104","CRE4",3,"lateralrootcap",0.744375850795508
"10105","CRE4",3,"lateralrootcap",0.11989825116918
"10106","CRE4",3,"lateralrootcap",4.9260128800771
"10107","CRE4",3,"lateralrootcap",0.830790048365422
"10108","CRE4",3,"lateralrootcap",0.870621592557804
"10109","CRE4",3,"lateralrootcap",0.0847924834064031
"10110","CRE4",3,"lateralrootcap",0.631632327403512
"10111","CRE4",3,"lateralrootcap",0.400744393271399
"10112","CRE4",3,"lateralrootcap",1.45391742615472
"10113","CRE4",3,"lateralrootcap",2.87637613146572
"10114","CRE4",3,"lateralrootcap",4.58238142255299
"10115","CRE4",3,"lateralrootcap",2.82776814533264
"10116","CRE4",3,"lateralrootcap",3.57174037753611
"10117","CRE4",3,"lateralrootcap",6.24517961485531
"10118","CRE4",3,"lateralrootcap",5.73006998402841
"10119","CRE4",3,"QC",-0.188627438592151
"10120","CRE4",3,"QC",-0.273691414325035
"10121","CRE4",3,"stele",-0.525507786931111
"10122","CRE4",3,"stele",-0.523482454175566
"10123","CRE4",3,"stele",-0.493777573760908
"10124","CRE4",3,"stele",-0.491077130086849
"10125","CRE4",3,"stele",-0.480950466309124
"10126","CRE4",3,"stele",-0.492427351923878
"10127","CRE4",3,"stele",-0.487701575494274
"10128","CRE4",3,"stele",-0.502554015701603
"10129","CRE4",3,"stele",-0.505929570294177
"10130","CRE4",3,"stele",-0.497828239271998
"10131","CRE4",3,"stele",-0.505254459375662
"10132","CRE4",3,"stele",-0.511330457642297
"10133","CRE4",3,"stele",-0.491077130086849
"10134","CRE4",3,"stele",-0.504579348457147
"10135","CRE4",3,"stele",-0.489051797331304
"10136","CRE4",3,"stele",-0.513355790397842
"10137","CRE4",3,"stele",-0.495802906516453
"10138","CRE4",3,"stele",-0.487026464575759
"10139","CRE4",3,"stele",-0.497828239271998
"10140","CRE4",3,"stele",-0.514030901316357
"10141","CRE4",3,"stele",-0.507279792131207
"10142","CRE4",3,"stele",-0.496478017434968
"10143","CRE4",3,"stele",-0.485001131820214
"10144","CRE4",3,"stele",-0.503904237538633
"10145","CRE4",3,"stele",-0.489726908249819
"10146","CRE4",3,"stele",-0.495802906516453
"10147","CRE4",3,"stele",-0.494452684679423
"10148","CRE4",3,"stele",-0.507279792131207
"10149","CRE4",3,"stele",-0.495127795597938
"10150","CRE4",3,"stele",-0.485676242738729
"10151","CRE4",3,"stele",-0.504579348457147
"10152","CRE4",3,"stele",-0.509980235805267
"10153","CRE4",3,"stele",-0.487026464575759
"10154","CRE4",3,"stele",-0.481625577227639
"10155","CRE4",3,"stele",-0.480950466309124
"10156","CRE4",3,"stele",-0.502554015701603
"10157","CRE4",3,"stele",-0.503904237538633
"10158","CRE4",3,"stele",-0.503229126620118
"10159","CRE4",3,"stele",-0.472849135286945
"10160","CRE4",3,"stele",-0.482300688146154
"10161","CRE4",3,"stele",-0.499178461109028
"10162","CRE4",3,"stele",-0.492427351923878
"10163","CRE4",3,"stele",-0.497153128353483
"10164","CRE4",3,"stele",-0.492427351923878
"10165","CRE4",3,"stele",-0.47487446804249
"10166","CRE4",3,"stele",-0.487026464575759
"10167","CRE4",3,"stele",-0.491752241005363
"10168","CRE4",3,"stele",-0.492427351923878
"10169","CRE4",3,"stele",-0.484326020901699
"10170","CRE4",3,"stele",-0.47352424620546
"10171","CRE4",3,"stele",-0.482975799064669
"10172","CRE4",3,"stele",-0.487701575494274
"10173","CRE4",3,"stele",-0.47622468987952
"10174","CRE4",3,"stele",-0.47622468987952
"10175","CRE4",3,"stele",-0.482975799064669
"10176","CRE4",3,"stele",-0.490402019168334
"10177","CRE4",3,"stele",-0.491752241005363
"10178","CRE4",3,"stele",-0.460022027835161
"10179","CRE4",3,"stele",-0.47217402436843
"10180","CRE4",3,"stele",-0.47487446804249
"10181","CRE4",3,"stele",-0.479600244472094
"10182","CRE4",3,"stele",-0.462722471509221
"10183","CRE4",3,"stele",-0.497828239271998
"10184","CRE4",3,"stele",-0.47217402436843
"10185","CRE4",3,"stele",-0.487026464575759
"10186","CRE4",3,"stele",-0.497828239271998
"10187","CRE4",3,"stele",-0.483650909983184
"10188","CRE4",3,"stele",-0.486351353657244
"10189","CRE4",3,"stele",-0.474199357123975
"10190","CRE4",3,"stele",-0.505254459375662
"10191","CRE4",3,"stele",-0.501878904783088
"10192","CRE4",3,"stele",-0.507279792131207
"10193","CRE4",3,"stele",-0.507279792131207
"10194","CRE4",3,"stele",-0.480275355390609
"10195","CRE4",3,"stele",-0.489726908249819
"10196","CRE4",3,"stele",-0.499178461109028
"10197","CRE4",3,"stele",-0.511330457642297
"10198","CRE4",3,"stele",-0.509305124886752
"10199","CRE4",3,"stele",-0.499853572027543
"10200","CRE4",3,"stele",-0.46677313702031
"10201","CRE4",3,"stele",-0.483650909983184
"10202","CRE4",3,"stele",-0.489726908249819
"10203","CRE4",3,"stele",-0.482300688146154
"10204","CRE4",3,"stele",-0.467448247938825
"10205","CRE4",3,"stele",-0.493777573760908
"10206","CRE4",3,"stele",-0.4708238025314
"10207","CRE4",3,"stele",-0.459346916916646
"10208","CRE4",3,"stele",-0.498503350190513
"10209","CRE4",3,"stele",-0.491077130086849
"10210","CRE4",3,"stele",-0.464747804264766
"10211","CRE4",3,"stele",-0.484326020901699
"10212","CRE4",3,"stele",-0.454621140487041
"10213","CRE4",3,"stele",-0.449895364057437
"10214","CRE4",3,"stele",-0.474199357123975
"10215","CRE4",3,"stele",-0.470148691612885
"10216","CRE4",3,"stele",-0.432342480176048
"10217","CRE4",3,"stele",-0.454621140487041
"10218","CRE4",3,"stele",-0.422215816398324
"10219","CRE4",3,"stele",-0.397911823331786
"10220","CRE4",3,"stele",-0.442469143953772
"10221","CRE4",3,"stele",-0.33715184066544
"10222","CRE4",3,"stele",-0.390485603228121
"10223","CRE4",3,"stele",-0.327700287806231
"10224","CRE4",3,"stele",-0.316898513109992
"10225","CRE4",4,"columella",-0.109217430399628
"10226","CRE4",4,"columella",0.0205102412110846
"10227","CRE4",4,"columella",-0.239703743364789
"10228","CRE4",4,"columella",-0.216185861376882
"10229","CRE4",4,"columella",-0.178253793654451
"10230","CRE4",4,"columella",-0.257152494517107
"10231","CRE4",4,"columella",0.0683046465413471
"10232","CRE4",4,"columella",-0.188874772616732
"10233","CRE4",4,"columella",0.109271279681572
"10234","CRE4",4,"columella",0.12672003083389
"10235","CRE4",4,"columella",-0.197978468870115
"10236","CRE4",4,"columella",0.0106479036032527
"10237","CRE4",4,"columella",0.939983562802801
"10238","CRE4",4,"columella",0.986260685424166
"10239","CRE4",4,"columella",0.360381568004062
"10240","CRE4",4,"columella",0.201066883569854
"10241","CRE4",4,"columella",2.16746527430065
"10242","CRE4",4,"columella",1.35799494910399
"10243","CRE4",4,"columella",0.972605141044091
"10244","CRE4",4,"columella",1.14405808714948
"10245","CRE4",4,"cortex",-0.512814630966289
"10246","CRE4",4,"cortex",-0.427088157913596
"10247","CRE4",4,"cortex",-0.470330715117167
"10248","CRE4",4,"cortex",-0.471847997826064
"10249","CRE4",4,"cortex",-0.499159086586214
"10250","CRE4",4,"cortex",-0.422536309786904
"10251","CRE4",4,"cortex",-0.498400445231765
"10252","CRE4",4,"cortex",-0.516607837738532
"10253","CRE4",4,"cortex",-0.399777069153446
"10254","CRE4",4,"cortex",-0.543160285144233
"10255","CRE4",4,"cortex",-0.52874609940971
"10256","CRE4",4,"cortex",-0.376259187165539
"10257","CRE4",4,"cortex",-0.449088757192606
"10258","CRE4",4,"cortex",-0.445295550420363
"10259","CRE4",4,"cortex",-0.363362284139913
"10260","CRE4",4,"cortex",-0.495365879813971
"10261","CRE4",4,"cortex",-0.328464781835276
"10262","CRE4",4,"cortex",-0.474882563243858
"10263","CRE4",4,"cortex",-0.477917128661653
"10264","CRE4",4,"cortex",-0.477158487307204
"10265","CRE4",4,"cortex",-0.380052393937782
"10266","CRE4",4,"cortex",-0.463502942927129
"10267","CRE4",4,"cortex",-0.476399845952756
"10268","CRE4",4,"cortex",-0.482468976788345
"10269","CRE4",4,"cortex",-0.339085760797557
"10270","CRE4",4,"cortex",-0.495365879813971
"10271","CRE4",4,"cortex",-0.355775870595426
"10272","CRE4",4,"cortex",-0.504469576067354
"10273","CRE4",4,"cortex",-0.355017229240978
"10274","CRE4",4,"cortex",-0.495365879813971
"10275","CRE4",4,"cortex",-0.500676369295111
"10276","CRE4",4,"cortex",-0.39219065560896
"10277","CRE4",4,"cortex",-0.490814031687279
"10278","CRE4",4,"cortex",-0.373224621747745
"10279","CRE4",4,"cortex",-0.524952892637467
"10280","CRE4",4,"cortex",-0.527987458055261
"10281","CRE4",4,"cortex",-0.350465381114286
"10282","CRE4",4,"cortex",-0.529504740764158
"10283","CRE4",4,"cortex",-0.333775271316417
"10284","CRE4",4,"cortex",-0.507504141485149
"10285","CRE4",4,"cortex",-0.509021424194046
"10286","CRE4",4,"cortex",-0.302670975784024
"10287","CRE4",4,"cortex",-0.505986858776251
"10288","CRE4",4,"cortex",-0.496883162522868
"10289","CRE4",4,"cortex",-0.373983263102193
"10290","CRE4",4,"cortex",-0.490814031687279
"10291","CRE4",4,"cortex",-0.439226419584774
"10292","CRE4",4,"cortex",-0.327706140480828
"10293","CRE4",4,"cortex",-0.342120326215351
"10294","CRE4",4,"cortex",-0.439226419584774
"10295","CRE4",4,"cortex",-0.287498148695052
"10296","CRE4",4,"cortex",-0.423294951141353
"10297","CRE4",4,"cortex",-0.403570275925689
"10298","CRE4",4,"cortex",-0.307981465265164
"10299","CRE4",4,"cortex",-0.412673972179072
"10300","CRE4",4,"cortex",-0.30494689984737
"10301","CRE4",4,"cortex",-0.3975011450901
"10302","CRE4",4,"cortex",-0.386121524773371
"10303","CRE4",4,"cortex",-0.292808638176192
"10304","CRE4",4,"cortex",-0.399777069153446
"10305","CRE4",4,"cortex",-0.326188857771931
"10306","CRE4",4,"cortex",-0.321637009645239
"10307","CRE4",4,"cortex",-0.297360486302883
"10308","CRE4",4,"cortex",-0.269290756188285
"10309","CRE4",4,"cortex",-0.196461186161218
"10310","CRE4",4,"cortex",0.043269481844543
"10311","CRE4",4,"cortex",-0.116803843944114
"10312","CRE4",4,"cortex",0.330035913826118
"10313","CRE4",4,"cortex",0.00609605547656101
"10314","CRE4",4,"cortex",0.344450099560641
"10315","CRE4",4,"cortex",0.0849947563392165
"10316","CRE4",4,"cortex",0.477970977943597
"10317","CRE4",4,"cortex",0.162376174492975
"10318","CRE4",4,"cortex",0.511351197539336
"10319","CRE4",4,"cortex",1.34509804607836
"10320","CRE4",4,"cortex",0.687355991771414
"10321","CRE4",4,"cortex",1.56662132157735
"10322","CRE4",4,"cortex",0.249619930254565
"10323","CRE4",4,"endodermis",-0.561367677651
"10324","CRE4",4,"endodermis",-0.503710934712906
"10325","CRE4",4,"endodermis",-0.552263981397617
"10326","CRE4",4,"endodermis",-0.509021424194046
"10327","CRE4",4,"endodermis",-0.52874609940971
"10328","CRE4",4,"endodermis",-0.534815230245299
"10329","CRE4",4,"endodermis",-0.558333112233206
"10330","CRE4",4,"endodermis",-0.53936707837199
"10331","CRE4",4,"endodermis",-0.537091154308645
"10332","CRE4",4,"endodermis",-0.532539306181953
"10333","CRE4",4,"endodermis",-0.547712133270925
"10334","CRE4",4,"endodermis",-0.531780664827504
"10335","CRE4",4,"endodermis",-0.546953491916476
"10336","CRE4",4,"endodermis",-0.521918327219672
"10337","CRE4",4,"endodermis",-0.509780065548495
"10338","CRE4",4,"endodermis",-0.530263382118607
"10339","CRE4",4,"endodermis",-0.50143501064956
"10340","CRE4",4,"endodermis",-0.5067455001307
"10341","CRE4",4,"endodermis",-0.509780065548495
"10342","CRE4",4,"endodermis",-0.471847997826064
"10343","CRE4",4,"endodermis",-0.520401044510775
"10344","CRE4",4,"endodermis",-0.53936707837199
"10345","CRE4",4,"endodermis",-0.537849795663093
"10346","CRE4",4,"endodermis",-0.530263382118607
"10347","CRE4",4,"endodermis",-0.517366479092981
"10348","CRE4",4,"endodermis",-0.521159685865224
"10349","CRE4",4,"endodermis",-0.514331913675186
"10350","CRE4",4,"endodermis",-0.536332512954196
"10351","CRE4",4,"endodermis",-0.512814630966289
"10352","CRE4",4,"endodermis",-0.512814630966289
"10353","CRE4",4,"endodermis",-0.526470175346364
"10354","CRE4",4,"endodermis",-0.505228217421803
"10355","CRE4",4,"endodermis",-0.500676369295111
"10356","CRE4",4,"endodermis",-0.511297348257392
"10357","CRE4",4,"endodermis",-0.459709736154886
"10358","CRE4",4,"endodermis",-0.527228816700813
"10359","CRE4",4,"endodermis",-0.524952892637467
"10360","CRE4",4,"endodermis",-0.470330715117167
"10361","CRE4",4,"endodermis",-0.532539306181953
"10362","CRE4",4,"endodermis",-0.509021424194046
"10363","CRE4",4,"endodermis",-0.546953491916476
"10364","CRE4",4,"endodermis",-0.548470774625374
"10365","CRE4",4,"endodermis",-0.521918327219672
"10366","CRE4",4,"endodermis",-0.543918926498682
"10367","CRE4",4,"endodermis",-0.515090555029635
"10368","CRE4",4,"endodermis",-0.52874609940971
"10369","CRE4",4,"endodermis",-0.518883761801878
"10370","CRE4",4,"endodermis",-0.51205598961184
"10371","CRE4",4,"endodermis",-0.547712133270925
"10372","CRE4",4,"endodermis",-0.502193652004008
